Krawedzie;Macierz_sasiedztwa;Lista_sasiedztwa;Lista_krawedzi
1.0101;16120;13080;229980
1.51515;32060;30480;1.8926e+06
2.0202;42700;41940;5.52842e+06
2.52525;51600;52000;1.19318e+07
3.0303;59380;67540;2.07431e+07
3.53535;67740;79800;3.24288e+07
4.0404;71040;92920;4.56394e+07
4.54545;77260;110360;6.15406e+07
5.05051;78660;131000;8.07041e+07
5.55556;82320;142580;1.01931e+08
6.06061;84340;167160;1.23058e+08
6.56566;85280;184160;1.47334e+08
7.07071;212340;334700;1.75259e+08
7.57576;88360;237740;2.0394e+08
8.08081;91840;283980;2.32691e+08
8.58586;90020;290260;2.67144e+08
9.09091;91060;319380;3.00144e+08
